# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1273       9.745444863884e-11       4.063246029378e-12      -1.468367537566e-12       0.000000000000e+00       2.297276983335e-15       3.018481855117e-16      -9.851741202565e-17 
 1274       9.711610556799e-11       4.078248970799e-12      -1.570229485564e-12       0.000000000000e+00       2.289922457461e-15       3.053792444554e-16      -9.874173795888e-17 
 1275       9.678770355185e-11       4.092686636517e-12      -1.672938474188e-12       0.000000000000e+00       2.282595803450e-15       3.088804281944e-16      -9.895048923591e-17 
 1276       9.646936289409e-11       4.106548982079e-12      -1.776450058432e-12       0.000000000000e+00       2.275296844008e-15       3.123514382828e-16      -9.914367846324e-17 
 1277       9.616106863658e-11       4.119834305906e-12      -1.880722394859e-12       0.000000000000e+00       2.268025483911e-15       3.157924482202e-16      -9.932145043412e-17 
 1278       9.586277148849e-11       4.132543010444e-12      -1.985714089549e-12       0.000000000000e+00       2.260781647382e-15       3.192037518446e-16      -9.948398418875e-17 
 1279       9.557442160973e-11       4.144675513842e-12      -2.091383477382e-12       0.000000000000e+00       2.253565257118e-15       3.225856456411e-16      -9.963146023261e-17 
 1280       9.529596860981e-11       4.156232249989e-12      -2.197688621498e-12       0.000000000000e+00       2.246376234291e-15       3.259384287476e-16      -9.976406053954e-17 
 1281       9.502736154653e-11       4.167213668555e-12      -2.304587312763e-12       0.000000000000e+00       2.239214498541e-15       3.292624029610e-16      -9.988196855481e-17 
 1282       9.476854892477e-11       4.177620235029e-12      -2.412037069231e-12       0.000000000000e+00       2.232079967975e-15       3.325578727422e-16      -9.998536919826e-17 
 1283       9.451947869525e-11       4.187452430760e-12      -2.519995135610e-12       0.000000000000e+00       2.224972559162e-15       3.358251452226e-16      -1.000744488673e-16 
 1284       9.428009825329e-11       4.196710752997e-12      -2.628418482721e-12       0.000000000000e+00       2.217892187129e-15       3.390645302092e-16      -1.001493954402e-16 
 1285       9.405035443759e-11       4.205395714924e-12      -2.737263806967e-12       0.000000000000e+00       2.210838765356e-15       3.422763401911e-16      -1.002103982788e-16 
 1286       9.383019352895e-11       4.213507845705e-12      -2.846487529793e-12       0.000000000000e+00       2.203812205775e-15       3.454608903442e-16      -1.002576482321e-16 
 1287       9.361956124910e-11       4.221047690519e-12      -2.956045797150e-12       0.000000000000e+00       2.196812418764e-15       3.486184985381e-16      -1.002913376389e-16 
 1288       9.341840275937e-11       4.228015810603e-12      -3.065894478960e-12       0.000000000000e+00       2.189839313144e-15       3.517494853409e-16      -1.003116603312e-16 
 1289       9.322666265956e-11       4.234412783287e-12      -3.175989168577e-12       0.000000000000e+00       2.182892796174e-15       3.548541740256e-16      -1.003188116369e-16 
 1290       9.304428498661e-11       4.240239202040e-12      -3.286285182253e-12       0.000000000000e+00       2.175972773549e-15       3.579328905755e-16      -1.003129883835e-16 
 1291       9.287121321341e-11       4.245495676501e-12      -3.396737558600e-12       0.000000000000e+00       2.169079149396e-15       3.609859636898e-16      -1.002943889007e-16 
 1292       9.270739024757e-11       4.250182832527e-12      -3.507301058056e-12       0.000000000000e+00       2.162211826267e-15       3.640137247899e-16      -1.002632130236e-16 
 1293       9.255275843014e-11       4.254301312223e-12      -3.617930162345e-12       0.000000000000e+00       2.155370705141e-15       3.670165080246e-16      -1.002196620957e-16 
 1294       9.240725953442e-11       4.257851773992e-12      -3.728579073941e-12       0.000000000000e+00       2.148555685414e-15       3.699946502762e-16      -1.001639389724e-16 
 1295       9.227083476470e-11       4.260834892566e-12      -3.839201715535e-12       0.000000000000e+00       2.141766664900e-15       3.729484911661e-16      -1.000962480237e-16 
 1296       9.214342475500e-11       4.263251359048e-12      -3.949751729496e-12       0.000000000000e+00       2.135003539823e-15       3.758783730603e-16      -1.000167951371e-16 
 1297       9.202496956787e-11       4.265101880953e-12      -4.060182477333e-12       0.000000000000e+00       2.128266204819e-15       3.787846410758e-16      -9.992578772142e-17 
 1298       9.191540869317e-11       4.266387182246e-12      -4.170447039162e-12       0.000000000000e+00       2.121554552924e-15       3.816676430857e-16      -9.982343470911e-17 
 1299       9.181468104674e-11       4.267108003382e-12      -4.280498213168e-12       0.000000000000e+00       2.114868475578e-15       3.845277297252e-16      -9.970994655984e-17 
 1300       9.172272496928e-11       4.267265101342e-12      -4.390288515067e-12       0.000000000000e+00       2.108207862618e-15       3.873652543973e-16      -9.958553526337e-17 
 1301       9.163947822503e-11       4.266859249679e-12      -4.499770177573e-12       0.000000000000e+00       2.101572602271e-15       3.901805732788e-16      -9.945041434271e-17 
 1302       9.156487800057e-11       4.265891238552e-12      -4.608895149856e-12       0.000000000000e+00       2.094962581156e-15       3.929740453255e-16      -9.930479885717e-17 
 1303       9.149886090355e-11       4.264361874767e-12      -4.717615097013e-12       0.000000000000e+00       2.088377684278e-15       3.957460322785e-16      -9.914890540549e-17 
 1304       9.144136296151e-11       4.262271981816e-12      -4.825881399525e-12       0.000000000000e+00       2.081817795020e-15       3.984968986698e-16      -9.898295212891e-17 
 1305       9.139231962057e-11       4.259622399919e-12      -4.933645152724e-12       0.000000000000e+00       2.075282795147e-15       4.012270118276e-16      -9.880715871424e-17 
 1306       9.135166574427e-11       4.256413986060e-12      -5.040857166256e-12       0.000000000000e+00       2.068772564795e-15       4.039367418827e-16      -9.862174639699e-17 
 1307       9.131933561225e-11       4.252647614026e-12      -5.147467963543e-12       0.000000000000e+00       2.062286982471e-15       4.066264617740e-16      -9.842693796443e-17 
 1308       9.129526291909e-11       4.248324174450e-12      -5.253427781248e-12       0.000000000000e+00       2.055825925050e-15       4.092965472540e-16      -9.822295775869e-17 
 1309       9.127938077303e-11       4.243444574849e-12      -5.358686568739e-12       0.000000000000e+00       2.049389267766e-15       4.119473768948e-16      -9.801003167983e-17 
 1310       9.127162169472e-11       4.238009739661e-12      -5.463193987551e-12       0.000000000000e+00       2.042976884216e-15       4.145793320938e-16      -9.778838718897e-17 
 1311       9.127191761603e-11       4.232020610288e-12      -5.566899410852e-12       0.000000000000e+00       2.036588646347e-15       4.171927970795e-16      -9.755825331132e-17 
 1312       9.128019987877e-11       4.225478145132e-12      -5.669751922901e-12       0.000000000000e+00       2.030224424462e-15       4.197881589171e-16      -9.731986063934e-17 
 1313       9.129639923348e-11       4.218383319636e-12      -5.771700318520e-12       0.000000000000e+00       2.023884087207e-15       4.223658075144e-16      -9.707344133578e-17 
 1314       9.132044583815e-11       4.210737126325e-12      -5.872693102550e-12       0.000000000000e+00       2.017567501574e-15       4.249261356274e-16      -9.681922913676e-17 
 1315       9.135226925707e-11       4.202540574844e-12      -5.972678489317e-12       0.000000000000e+00       2.011274532893e-15       4.274695388661e-16      -9.655745935490e-17 
 1316       9.139179845948e-11       4.193794691994e-12      -6.071604402099e-12       0.000000000000e+00       2.005005044831e-15       4.299964157004e-16      -9.628836888240e-17 
 1317       9.143896181841e-11       4.184500521778e-12      -6.169418472583e-12       0.000000000000e+00       1.998758899387e-15       4.325071674656e-16      -9.601219619409e-17 
 1318       9.149368710944e-11       4.174659125435e-12      -6.266068040334e-12       0.000000000000e+00       1.992535956886e-15       4.350021983682e-16      -9.572918135058e-17 
 1319       9.155590150942e-11       4.164271581483e-12      -6.361500152257e-12       0.000000000000e+00       1.986336075980e-15       4.374819154918e-16      -9.543956600129e-17 
 1320       9.162553159527e-11       4.153338985754e-12      -6.455661562060e-12       0.000000000000e+00       1.980159113639e-15       4.399467288028e-16      -9.514359338758e-17 
 1321       9.170250334271e-11       4.141862451440e-12      -6.548498729715e-12       0.000000000000e+00       1.974004925151e-15       4.423970511558e-16      -9.484150834583e-17 
 1322       9.178674212507e-11       4.129843109126e-12      -6.639957820927e-12       0.000000000000e+00       1.967873364118e-15       4.448332983001e-16      -9.453355731050e-17 
 1323       9.187817271200e-11       4.117282106831e-12      -6.729984706595e-12       0.000000000000e+00       1.961764282448e-15       4.472558888846e-16      -9.421998831728e-17 
 1324       9.197671926828e-11       4.104180610051e-12      -6.818524962274e-12       0.000000000000e+00       1.955677530355e-15       4.496652444640e-16      -9.390105100610e-17 
 1325       9.208229329445e-11       4.090541025936e-12      -6.905530729669e-12       0.000000000000e+00       1.949612972095e-15       4.520615806103e-16      -9.357695423766e-17 
 1326       9.219475730579e-11       4.076370690535e-12      -6.990981385057e-12       0.000000000000e+00       1.943570533358e-15       4.544442777137e-16      -9.324773842467e-17 
 1327       9.231396075008e-11       4.061678222321e-12      -7.074863097875e-12       0.000000000000e+00       1.937550154390e-15       4.568125032494e-16      -9.291340179786e-17 
 1328       9.243975202729e-11       4.046472301861e-12      -7.157161989314e-12       0.000000000000e+00       1.931551774298e-15       4.591654200344e-16      -9.257394266506e-17 
 1329       9.257197848752e-11       4.030761671941e-12      -7.237864132250e-12       0.000000000000e+00       1.925575331048e-15       4.615021862180e-16      -9.222935941136e-17 
 1330       9.271048642893e-11       4.014555137688e-12      -7.316955551179e-12       0.000000000000e+00       1.919620761463e-15       4.638219552738e-16      -9.187965049930e-17 
 1331       9.285512109567e-11       3.997861566692e-12      -7.394422222150e-12       0.000000000000e+00       1.913688001218e-15       4.661238759913e-16      -9.152481446908e-17 
 1332       9.300572667584e-11       3.980689889132e-12      -7.470250072692e-12       0.000000000000e+00       1.907776984838e-15       4.684070924668e-16      -9.116484993873e-17 
 1333       9.316214629942e-11       3.963049097897e-12      -7.544424981750e-12       0.000000000000e+00       1.901887645696e-15       4.706707440956e-16      -9.079975560435e-17 
 1334       9.332422203620e-11       3.944948248707e-12      -7.616932779618e-12       0.000000000000e+00       1.896019916013e-15       4.729139655628e-16      -9.042953024025e-17 
 1335       9.349179489374e-11       3.926396460242e-12      -7.687759247870e-12       0.000000000000e+00       1.890173726847e-15       4.751358868354e-16      -9.005417269917e-17 
 1336       9.366470481527e-11       3.907402914257e-12      -7.756890119289e-12       0.000000000000e+00       1.884349008099e-15       4.773356331531e-16      -8.967368191249e-17 
 1337       9.384279067769e-11       3.887976855712e-12      -7.824311077807e-12       0.000000000000e+00       1.878545688507e-15       4.795123250206e-16      -8.928805689039e-17 
 1338       9.402589028944e-11       3.868127592892e-12      -7.890007758427e-12       0.000000000000e+00       1.872763695641e-15       4.816650781981e-16      -8.889729672207e-17 
 1339       9.421384038851e-11       3.847864497529e-12      -7.953965747166e-12       0.000000000000e+00       1.867002955903e-15       4.837930036938e-16      -8.850140057593e-17 
 1340       9.440647664031e-11       3.827197004928e-12      -8.016170580978e-12       0.000000000000e+00       1.861263394524e-15       4.858952077546e-16      -8.810036769978e-17 
